ItemID,year,WeekIdentifier,SalesChannel,Territory,BasePrice,PrevBasePrice,NewBasePrice
AXnNrvw94,2018,33,Stores,AXX,14.538,13.187000000000001,12.287
AXnNrvw94,2018,42,E-commerce,AXX,14.538,13.187000000000001,12.287
bZ5fa1I28,2018,17,Stores,YXX,15.357000000000001,15.357000000000001,13.98
bZ5fa1I28,2018,17,Stores,AXX,15.357000000000001,15.357000000000001,14.232000000000001
BozqMGk86,2018,26,Stores,AXX,21.083,21.083,19.732
BozqMGk86,2018,28,Stores,AXX,21.083,19.732,18.832
qZvg0dw58,2018,26,Stores,YXX,20.133000000000003,20.133000000000003,17.928
qZvg0dw58,2018,26,Stores,AXX,20.133000000000003,20.133000000000003,18.333000000000002
qZvg0dw58,2018,28,Stores,YXX,20.133000000000003,17.928,15.002
qZvg0dw58,2018,28,Stores,AXX,20.133000000000003,18.333000000000002,16.082
vXCZxAE61,2018,12,E-commerce,AXX,21.823999999999998,21.823999999999998,18.223
vXCZxAE61,2018,15,Stores,AXX,21.823999999999998,21.823999999999998,18.223
vXCZxAE61,2018,16,Stores,AXX,21.823999999999998,18.223,17.323
vXCZxAE61,2018,19,Stores,AXX,21.823999999999998,17.323,16.423000000000002
vXCZxAE61,2018,25,E-commerce,AXX,21.823999999999998,18.223,16.423
vXCZxAE61,2018,46,Stores,AXX,21.823999999999998,16.423,13.739999999999998
vXCZxAE61,2018,50,E-commerce,AXX,21.823999999999998,16.423,13.739999999999998
OfnSAmY85,2018,17,Stores,AXX,20.303,20.303,18.052
Y3LlhH442,2018,19,Stores,YXX,12.93,12.93,12.084
Y3LlhH442,2018,19,Stores,AXX,12.93,12.93,12.254999999999999
Y3LlhH442,2018,23,Stores,YXX,12.93,12.084,12.93
Y3LlhH442,2018,23,Stores,AXX,12.93,12.254999999999999,12.93
Y3LlhH442,2018,24,E-commerce,AXX,12.93,12.93,12.254999999999999
Y3LlhH442,2018,24,Stores,YXX,12.93,12.93,12.084
Y3LlhH442,2018,24,Stores,AXX,12.93,12.93,12.254999999999999
Y3LlhH442,2018,46,Stores,YXX,12.93,12.084,11.520999999999999
Y3LlhH442,2018,46,Stores,AXX,12.93,12.254999999999999,11.805
Klw6zxw67,2018,17,Stores,YXX,27.628,27.628,25.301000000000002
Klw6zxw67,2018,17,Stores,AXX,27.628,27.628,25.828000000000003
Klw6zxw67,2018,28,Stores,YXX,27.628,25.301000000000002,22.394000000000002
Klw6zxw67,2018,28,Stores,AXX,27.628,25.828000000000003,23.577000000000005
JVxwbPY27,2018,19,E-commerce,AXX,27.093,27.093,24.393
JVxwbPY27,2018,19,Stores,YXX,27.093,27.093,23.037
JVxwbPY27,2018,19,Stores,AXX,27.093,27.093,23.942999999999998
JVxwbPY27,2018,20,E-commerce,AXX,27.093,24.393,23.942999999999998
JVxwbPY27,2018,23,E-commerce,AXX,27.093,23.942999999999998,24.393
JVxwbPY27,2018,23,Stores,YXX,27.093,23.037,23.618
JVxwbPY27,2018,23,Stores,AXX,27.093,23.942999999999998,24.393
JVxwbPY27,2018,24,E-commerce,AXX,27.093,24.393,23.942999999999998
JVxwbPY27,2018,24,Stores,YXX,27.093,23.618000000000002,23.037000000000003
JVxwbPY27,2018,24,Stores,AXX,27.093,24.393,23.942999999999998
JVxwbPY27,2018,29,E-commerce,AXX,27.093,23.942999999999998,24.393
JVxwbPY27,2018,30,E-commerce,AXX,27.093,24.393,23.942999999999998
fdXa5b891,2018,13,Stores,AXX,25.554,25.554,21.503
fdXa5b891,2018,16,Stores,AXX,25.554,21.503,20.603
DziYD6A70,2018,17,Stores,AXX,28.404000000000003,28.404000000000003,23.903000000000002
DziYD6A70,2018,28,Stores,AXX,28.404000000000003,23.903000000000002,22.103
9vwKOOI57,2018,19,Stores,YXX,24.213,24.213,23.052
9vwKOOI57,2018,19,Stores,AXX,24.213,24.213,23.312
9vwKOOI57,2018,22,E-commerce,AXX,24.213,24.213,23.312
9vwKOOI57,2018,28,Stores,YXX,24.213,23.052,21.314
9vwKOOI57,2018,28,Stores,AXX,24.213,23.312,21.962000000000003
9vwKOOI57,2018,29,E-commerce,AXX,24.213,23.312,21.962000000000003
CFmY6oY63,2018,16,E-commerce,AXX,20.203,20.203,18.853
CFmY6oY63,2018,17,Stores,AXX,20.203,20.203,17.503
CFmY6oY63,2018,19,Stores,AXX,20.203,17.503,16.602
CFmY6oY63,2018,20,E-commerce,AXX,20.203,18.853,16.602000000000004
CFmY6oY63,2018,23,Stores,AXX,20.203,16.602,17.503
CFmY6oY63,2018,24,Stores,AXX,20.203,17.503,16.602
4tV23AQ24,2019,7,E-commerce,AXX,19.913,19.913,17.662999999999997
4tV23AQ24,2019,7,Stores,YXX,19.913,19.913,17.019
4tV23AQ24,2019,7,Stores,AXX,19.913,19.913,17.662999999999997
4Jn2NzQ66,2018,52,E-commerce,AXX,17.853,17.853,14.703
4Jn2NzQ66,2018,52,Stores,AXX,17.853,17.853,14.703
4Jn2NzQ66,2019,9,E-commerce,AXX,17.853,14.703,13.802
4Jn2NzQ66,2019,9,Stores,AXX,17.853,14.703,13.802
4emvp6088,2018,19,Stores,AXX,21.153,21.153,18.002
4emvp6088,2018,21,E-commerce,AXX,21.153,21.153,19.353
4emvp6088,2018,23,Stores,AXX,21.153,18.002,19.353
4emvp6088,2018,24,E-commerce,AXX,21.153,19.353,18.002000000000002
4emvp6088,2018,24,Stores,AXX,21.153,19.353,18.002000000000002
4emvp6088,2018,46,Stores,AXX,21.153,18.002,16.201999999999998
2Stjlko62,2019,7,E-commerce,AXX,23.603,23.603,19.553
sGgC9uM47,2018,19,E-commerce,AXX,17.942,17.942,17.042
sGgC9uM47,2018,19,Stores,YXX,17.942,17.942,16.186
sGgC9uM47,2018,19,Stores,AXX,17.942,17.942,16.592
sGgC9uM47,2018,23,Stores,YXX,17.942,16.186,16.771
sGgC9uM47,2018,23,Stores,AXX,17.942,16.592,17.042
sGgC9uM47,2018,24,Stores,YXX,17.942,16.771,16.186
sGgC9uM47,2018,24,Stores,AXX,17.942,17.042,16.592
sGgC9uM47,2018,44,E-commerce,AXX,17.942,17.042,16.142000000000003
sGgC9uM47,2018,46,Stores,YXX,17.942,16.186,15.309000000000001
sGgC9uM47,2018,46,Stores,AXX,17.942,16.592,15.917
dqQWink26,2018,19,Stores,YXX,27.744,27.744,21.987000000000002
dqQWink26,2018,19,Stores,AXX,27.744,27.744,23.243000000000002
dqQWink26,2018,21,E-commerce,AXX,27.744,27.744,23.243000000000002
dqQWink26,2018,23,Stores,YXX,27.744,21.987000000000002,23.14
dqQWink26,2018,23,Stores,AXX,27.744,23.243000000000002,24.143
dqQWink26,2018,24,Stores,YXX,27.744,23.14,21.987000000000002
dqQWink26,2018,24,Stores,AXX,27.744,24.143,23.243000000000002
dqQWink26,2018,46,Stores,AXX,27.744,23.243000000000002,20.542
nh53Vk064,2018,19,Stores,YXX,24.953,24.953,23.265
nh53Vk064,2018,19,Stores,AXX,24.953,24.953,23.601999999999997
nh53Vk064,2018,21,E-commerce,AXX,24.953,24.953,23.601999999999997
nh53Vk064,2018,33,Stores,YXX,24.953,23.265,22.14
nh53Vk064,2018,33,Stores,AXX,24.953,23.601999999999997,22.701999999999998
nh53Vk064,2018,46,Stores,YXX,24.953,22.14,20.731
nh53Vk064,2018,46,Stores,AXX,24.953,22.701999999999998,21.576999999999998
zrDq6aU62,2018,52,E-commerce,AXX,21.973,21.973,20.171999999999997
zrDq6aU62,2019,3,E-commerce,AXX,21.973,20.171999999999997,19.496999999999996
zrDq6aU62,2019,4,E-commerce,AXX,21.973,19.497,19.272
zrDq6aU62,2019,5,E-commerce,AXX,21.973,19.272,19.497
M2q50kA65,2019,7,E-commerce,AXX,19.553,19.553,18.202
M2q50kA65,2019,7,Stores,YXX,19.553,19.553,17.815
M2q50kA65,2019,7,Stores,AXX,19.553,19.553,18.202
sWRsBks31,2018,16,E-commerce,AXX,20.643,20.643,17.943
sWRsBks31,2018,17,Stores,YXX,20.643,20.643,17.155
sWRsBks31,2018,17,Stores,AXX,20.643,20.643,17.943
sWRsBks31,2018,19,Stores,YXX,20.643,17.155,15.989
sWRsBks31,2018,19,Stores,AXX,20.643,17.943,17.042
sWRsBks31,2018,20,E-commerce,AXX,20.643,17.943,17.042
sWRsBks31,2018,23,E-commerce,AXX,20.643,17.042,17.943
sWRsBks31,2018,23,Stores,YXX,20.643,15.989000000000003,17.155
sWRsBks31,2018,23,Stores,AXX,20.643,17.042,17.943
sWRsBks31,2018,24,E-commerce,AXX,20.643,17.943,17.042
sWRsBks31,2018,24,Stores,YXX,20.643,17.155,15.989
sWRsBks31,2018,24,Stores,AXX,20.643,17.943,17.042
sWRsBks31,2018,46,Stores,YXX,20.643,15.989000000000003,14.248000000000003
sWRsBks31,2018,46,Stores,AXX,20.643,17.042,15.692000000000002
1borRa881,2018,19,Stores,YXX,14.818,14.818,13.647
1borRa881,2018,19,Stores,AXX,14.818,14.818,13.918000000000001
1borRa881,2018,21,E-commerce,AXX,14.818,14.818,14.368
1borRa881,2018,33,E-commerce,AXX,14.818,14.368,13.468
1borRa881,2018,33,Stores,YXX,14.818,13.647,13.062
1borRa881,2018,33,Stores,AXX,14.818,13.918000000000001,13.468
1borRa881,2018,46,Stores,YXX,14.818,13.062,12.185
1borRa881,2018,46,Stores,AXX,14.818,13.468,12.793000000000001
1borRa881,2019,3,E-commerce,AXX,14.818,13.468,13.243
1borRa881,2019,4,E-commerce,AXX,14.818,13.243,13.018
1borRa881,2019,5,E-commerce,AXX,14.818,13.018,13.243
XEeRjqc79,2019,7,E-commerce,AXX,22.573,22.573,18.523
XEeRjqc79,2019,7,Stores,AXX,22.573,22.573,18.523
MblVz4E64,2018,2,Stores,AXX,22.854000000000003,22.854000000000003,19.254
MblVz4E64,2018,8,Stores,AXX,22.854000000000003,19.254,16.103
MblVz4E64,2018,12,Stores,AXX,22.854000000000003,16.103,14.753
MblVz4E64,2018,46,Stores,AXX,22.854000000000003,14.753,11.620000000000001
NFz80s877,2018,21,E-commerce,AXX,24.913,24.913,22.213
w1k2g1Y45,2019,7,E-commerce,AXX,31.865,31.865,25.113
OqBDsac45,2019,7,E-commerce,AXX,20.983,20.983,17.383000000000003
OqBDsac45,2019,7,Stores,YXX,20.983,20.983,16.369
OqBDsac45,2019,7,Stores,AXX,20.983,20.983,17.383000000000003
M75els478,2018,19,E-commerce,AXX,17.433,17.433,16.082
M75els478,2018,19,Stores,YXX,17.433,17.433,14.056999999999999
M75els478,2018,19,Stores,AXX,17.433,17.433,14.732
M75els478,2018,21,E-commerce,AXX,17.433,16.082,14.732000000000001
M75els478,2018,23,E-commerce,AXX,17.433,14.732,15.632
M75els478,2018,23,Stores,YXX,17.433,14.056999999999999,15.181999999999999
M75els478,2018,23,Stores,AXX,17.433,14.732,15.632
M75els478,2018,24,E-commerce,AXX,17.433,15.632,14.732
M75els478,2018,24,Stores,YXX,17.433,15.181999999999999,14.056999999999999
M75els478,2018,24,Stores,AXX,17.433,15.632,14.732
M75els478,2018,25,E-commerce,AXX,17.433,14.732,16.082
M75els478,2018,29,E-commerce,AXX,17.433,16.082,14.732000000000001
TXtULb471,2018,22,E-commerce,AXX,18.563,18.563,16.762999999999998
TXtULb471,2018,44,E-commerce,AXX,18.563,16.762999999999998,15.862999999999998
2J82mJQ26,2018,52,E-commerce,AXX,21.323,21.323,20.422
2J82mJQ26,2018,52,Stores,YXX,21.323,21.323,20.197
2J82mJQ26,2018,52,Stores,AXX,21.323,21.323,20.422
2J82mJQ26,2019,9,E-commerce,AXX,21.323,20.422,19.522
2J82mJQ26,2019,9,Stores,YXX,21.323,20.197,19.072
2J82mJQ26,2019,9,Stores,AXX,21.323,20.422,19.522
9lmbiM454,2018,19,E-commerce,AXX,19.593,19.593,15.993
9lmbiM454,2018,19,Stores,YXX,19.593,19.593,14.979000000000001
9lmbiM454,2018,19,Stores,AXX,19.593,19.593,15.993
9lmbiM454,2018,28,Stores,YXX,19.593,14.979000000000001,12.67
9lmbiM454,2018,28,Stores,AXX,19.593,15.993,14.192
9lmbiM454,2018,33,E-commerce,AXX,19.593,15.993,14.192
VSNXkAc27,2018,52,E-commerce,AXX,24.313,24.313,21.836999999999996
VSNXkAc27,2018,52,Stores,YXX,24.313,24.313,21.095
VSNXkAc27,2018,52,Stores,AXX,24.313,24.313,21.836999999999996
VSNXkAc27,2019,3,E-commerce,AXX,24.313,21.836999999999996,21.162
VSNXkAc27,2019,3,Stores,YXX,24.313,21.095,20.217
VSNXkAc27,2019,3,Stores,AXX,24.313,21.836999999999996,21.162
y1rAJGc47,2018,21,E-commerce,AXX,23.283,23.283,22.382
63zplTQ60,2018,19,Stores,YXX,24.894,24.894,20.842999999999996
63zplTQ60,2018,19,Stores,AXX,24.894,24.894,21.743999999999996
63zplTQ60,2018,23,Stores,YXX,24.894,20.842999999999996,24.894
63zplTQ60,2018,23,Stores,AXX,24.894,21.743999999999996,24.894
63zplTQ60,2018,24,E-commerce,AXX,24.894,24.894,23.093999999999998
63zplTQ60,2018,24,Stores,YXX,24.894,24.894,20.842999999999996
63zplTQ60,2018,24,Stores,AXX,24.894,24.894,21.743999999999996
63zplTQ60,2018,33,Stores,YXX,24.894,20.842999999999996,18.525
63zplTQ60,2018,33,Stores,AXX,24.894,21.743999999999996,19.942999999999998
63zplTQ60,2018,36,E-commerce,AXX,24.894,23.093999999999998,19.942999999999998
pIoJrPw20,2018,19,E-commerce,AXX,21.483,21.483,20.133000000000003
pIoJrPw20,2018,19,Stores,YXX,21.483,21.483,17.995000000000005
pIoJrPw20,2018,19,Stores,AXX,21.483,21.483,18.783
pIoJrPw20,2018,32,Stores,YXX,21.483,17.995000000000005,15.668000000000005
pIoJrPw20,2018,32,Stores,AXX,21.483,18.783,16.982
pIoJrPw20,2018,37,E-commerce,AXX,21.483,20.133000000000003,16.982000000000003
pIoJrPw20,2018,42,E-commerce,AXX,21.483,16.982,20.133
pIoJrPw20,2018,44,E-commerce,AXX,21.483,20.133000000000003,18.783
UdWTgd881,2018,19,Stores,YXX,24.433,24.433,22.462
UdWTgd881,2018,19,Stores,AXX,24.433,24.433,22.857
UdWTgd881,2018,21,E-commerce,AXX,24.433,24.433,22.857
UdWTgd881,2018,32,Stores,YXX,24.433,22.462,21.052999999999997
UdWTgd881,2018,32,Stores,AXX,24.433,22.857,21.732
nnI7PiU48,2018,19,E-commerce,AXX,24.854,24.854,20.802999999999997
nnI7PiU48,2018,19,Stores,AXX,24.854,24.854,19.453
nnI7PiU48,2018,20,E-commerce,AXX,24.854,20.802999999999997,19.452999999999996
FctOinY14,2019,7,E-commerce,AXX,18.843,18.843,16.143
FctOinY14,2019,7,Stores,YXX,18.843,18.843,15.355000000000002
FctOinY14,2019,7,Stores,AXX,18.843,18.843,16.143
qHnYoxI100,2018,41,E-commerce,AXX,18.553,19.903000000000002,18.553
qHnYoxI100,2018,52,E-commerce,AXX,18.553,18.553,16.303
qHnYoxI100,2018,52,Stores,YXX,18.553,18.553,13.872
qHnYoxI100,2018,52,Stores,AXX,18.553,18.553,14.953
aaW5Dc896,2018,17,Stores,AXX,23.204,23.204,18.703
aaW5Dc896,2018,19,E-commerce,AXX,23.204,23.204,17.352999999999998
aaW5Dc896,2018,19,Stores,AXX,23.204,18.703,17.352999999999998
kz4MTtk90,2019,7,E-commerce,AXX,35.135,35.135,28.384
kz4MTtk90,2019,7,Stores,YXX,35.135,35.135,26.358
kz4MTtk90,2019,7,Stores,AXX,35.135,35.135,28.384
FzF8AW419,2019,4,E-commerce,AXX,16.842,17.067,16.842
FzF8AW419,2019,5,E-commerce,AXX,16.842,16.616999999999997,16.842
5mgDaME90,2018,17,E-commerce,AXX,22.384,22.384,18.333
5mgDaME90,2018,17,Stores,YXX,22.384,22.384,17.208
5mgDaME90,2018,17,Stores,AXX,22.384,22.384,18.333
5mgDaME90,2018,19,E-commerce,AXX,22.384,18.333,16.982999999999997
5mgDaME90,2018,19,Stores,YXX,22.384,17.208,15.479999999999999
5mgDaME90,2018,19,Stores,AXX,22.384,18.333,16.982999999999997
5mgDaME90,2018,23,E-commerce,AXX,22.384,16.983,18.333
5mgDaME90,2018,23,Stores,YXX,22.384,15.48,17.208
5mgDaME90,2018,23,Stores,AXX,22.384,16.983,18.333
5mgDaME90,2018,24,E-commerce,AXX,22.384,18.333,16.982999999999997
5mgDaME90,2018,24,Stores,YXX,22.384,17.208,15.479999999999999
5mgDaME90,2018,24,Stores,AXX,22.384,18.333,16.982999999999997
5mgDaME90,2018,46,Stores,YXX,22.384,15.48,12.604000000000001
5mgDaME90,2018,46,Stores,AXX,22.384,16.983,14.732000000000001
5mgDaME90,2018,51,E-commerce,AXX,22.384,16.983,14.732000000000001
6rKQAAI26,2019,7,E-commerce,AXX,22.483,22.483,20.683
6rKQAAI26,2019,7,Stores,YXX,22.483,22.483,20.156000000000002
6rKQAAI26,2019,7,Stores,AXX,22.483,22.483,20.683
6rKQAAI26,2019,9,E-commerce,AXX,22.483,20.683,19.332
6rKQAAI26,2019,9,Stores,YXX,22.483,20.156000000000002,18.410000000000004
6rKQAAI26,2019,9,Stores,AXX,22.483,20.683,19.332
rN0IucI84,2018,9,Stores,YXX,15.638,15.638,14.511999999999999
rN0IucI84,2018,9,Stores,AXX,15.638,15.638,14.737
rN0IucI84,2018,19,Stores,YXX,15.638,14.511999999999999,13.386999999999999
rN0IucI84,2018,19,Stores,AXX,15.638,14.737,13.837
rN0IucI84,2018,23,Stores,YXX,15.638,13.386999999999999,14.511999999999999
rN0IucI84,2018,23,Stores,AXX,15.638,13.837,14.737
rN0IucI84,2018,24,Stores,YXX,15.638,14.511999999999999,13.386999999999999
rN0IucI84,2018,24,Stores,AXX,15.638,14.737,13.837
rN0IucI84,2018,46,Stores,YXX,15.638,13.386999999999999,12.540999999999999
rN0IucI84,2018,46,Stores,AXX,15.638,13.837,13.162
BJrdrhk70,2019,7,E-commerce,AXX,21.663,21.663,18.063000000000002
f9gPfD824,2018,7,Stores,AXX,15.368,15.368,14.917000000000002
f9gPfD824,2018,8,Stores,YXX,15.368,15.368,14.918
f9gPfD824,2018,19,Stores,YXX,15.368,15.368,13.387
f9gPfD824,2018,19,Stores,AXX,15.368,15.368,13.793
f9gPfD824,2018,21,E-commerce,AXX,15.368,15.368,14.468000000000002
f9gPfD824,2018,23,Stores,YXX,15.368,12.937,13.522
f9gPfD824,2018,23,Stores,AXX,15.368,13.342,13.792000000000002
f9gPfD824,2018,24,Stores,YXX,15.368,13.972000000000001,13.387
f9gPfD824,2018,24,Stores,AXX,15.368,14.243,13.793
f9gPfD824,2018,46,Stores,YXX,15.368,13.387,12.510000000000002
f9gPfD824,2018,46,Stores,AXX,15.368,13.793,13.118
f9gPfD824,2018,48,E-commerce,AXX,15.368,14.243,13.118
P89YlU462,2018,7,E-commerce,AXX,26.404000000000003,26.404000000000003,21.903000000000002
P89YlU462,2018,9,Stores,AXX,26.404000000000003,26.404000000000003,21.903000000000002
P89YlU462,2018,12,E-commerce,AXX,26.404000000000003,21.903000000000002,19.203000000000003
P89YlU462,2018,12,Stores,AXX,26.404000000000003,21.903000000000002,19.203000000000003
P89YlU462,2018,16,E-commerce,AXX,26.404000000000003,19.203000000000003,18.303000000000004
P89YlU462,2018,16,Stores,AXX,26.404000000000003,19.203000000000003,18.303000000000004
P89YlU462,2018,23,E-commerce,AXX,26.404000000000003,18.303,19.203000000000003
P89YlU462,2018,25,E-commerce,AXX,26.404000000000003,19.203000000000003,18.303000000000004
P89YlU462,2018,26,E-commerce,AXX,26.404000000000003,18.303,19.203000000000003
P89YlU462,2018,30,E-commerce,AXX,26.404000000000003,19.203000000000003,18.303000000000004
6xGcz_c89,2018,52,Stores,YXX,21.707,21.707,20.605
6xGcz_c89,2018,52,Stores,AXX,21.707,21.707,20.807000000000002
e3JRkKg54,2018,4,Stores,AXX,25.104000000000003,25.104000000000003,20.153
e3JRkKg54,2018,12,Stores,AXX,25.104000000000003,20.153,18.351999999999997
e3JRkKg54,2018,46,Stores,AXX,25.104000000000003,18.352,16.12
akrROQ470,2018,12,E-commerce,AXX,24.473,24.473,22.673000000000002
akrROQ470,2018,12,Stores,YXX,24.473,24.473,22.146
akrROQ470,2018,12,Stores,AXX,24.473,24.473,22.673000000000002
akrROQ470,2018,19,Stores,YXX,24.473,22.146,20.985
akrROQ470,2018,19,Stores,AXX,24.473,22.673000000000002,21.773000000000003
3qW9TBQ92,2018,17,Stores,AXX,31.834000000000003,31.834000000000003,27.333000000000002
3qW9TBQ92,2018,19,Stores,AXX,31.834000000000003,27.333000000000002,24.633000000000003
3qW9TBQ92,2018,23,Stores,AXX,31.834000000000003,24.633000000000003,25.983000000000004
3qW9TBQ92,2018,24,Stores,AXX,31.834000000000003,25.983,24.633000000000003
Q1nJKeM90,2018,19,E-commerce,AXX,24.573,24.573,20.972
Q1nJKeM90,2018,19,Stores,YXX,24.573,24.573,19.919000000000004
Q1nJKeM90,2018,19,Stores,AXX,24.573,24.573,20.972
Q1nJKeM90,2018,23,E-commerce,AXX,24.573,20.972,21.873
Q1nJKeM90,2018,23,Stores,YXX,24.573,19.919000000000004,21.085000000000004
Q1nJKeM90,2018,23,Stores,AXX,24.573,20.972,21.873
Q1nJKeM90,2018,24,E-commerce,AXX,24.573,21.873,20.972
Q1nJKeM90,2018,24,Stores,YXX,24.573,21.085,19.919
Q1nJKeM90,2018,24,Stores,AXX,24.573,21.873,20.972
Q1nJKeM90,2018,46,Stores,YXX,24.573,19.919000000000004,18.178000000000004
Q1nJKeM90,2018,46,Stores,AXX,24.573,20.972,19.622
Q1nJKeM90,2018,51,E-commerce,AXX,24.573,20.972,19.622
MxKi8zM18,2018,52,Stores,AXX,21.183,21.183,20.283
MxKi8zM18,2019,1,Stores,YXX,21.183,21.183,20.058
MxKi8zM18,2019,7,Stores,YXX,21.183,20.058,17.718
MxKi8zM18,2019,7,Stores,AXX,21.183,20.283,18.483
UKqDrmk71,2018,19,E-commerce,AXX,27.604,27.604,22.653
kK6E5bo38,2018,21,E-commerce,AXX,14.552,14.552,14.102
kK6E5bo38,2018,40,E-commerce,AXX,14.552,14.102,13.652
jiovw9o50,2018,19,Stores,YXX,23.633000000000003,23.633000000000003,20.734
jiovw9o50,2018,19,Stores,AXX,23.633000000000003,23.633000000000003,21.382000000000005
jiovw9o50,2018,21,E-commerce,AXX,23.633000000000003,23.183000000000003,21.382000000000005
jiovw9o50,2018,22,E-commerce,AXX,23.633000000000003,21.832,22.282000000000004
jiovw9o50,2018,23,Stores,YXX,23.633000000000003,20.734,21.315
jiovw9o50,2018,23,Stores,AXX,23.633000000000003,21.382000000000005,21.832000000000008
jiovw9o50,2018,24,Stores,YXX,23.633000000000003,21.315000000000005,20.734000000000005
jiovw9o50,2018,24,Stores,AXX,23.633000000000003,21.832000000000004,21.382000000000005
jiovw9o50,2018,26,E-commerce,AXX,23.633000000000003,21.832000000000004,21.382000000000005
jiovw9o50,2018,46,Stores,YXX,23.633000000000003,20.734,19.87
jiovw9o50,2018,46,Stores,AXX,23.633000000000003,21.382000000000005,20.707000000000008
NITEhiU91,2018,19,Stores,AXX,16.793,16.793,14.542
NITEhiU91,2018,23,Stores,AXX,16.793,14.542,16.793
NITEhiU91,2018,24,Stores,AXX,16.793,16.793,14.542
-tSVPx073,2018,24,Stores,AXX,18.372999999999998,18.372999999999998,16.122
-tSVPx073,2019,9,Stores,AXX,18.372999999999998,16.122,15.672
mSAm0IM42,2018,7,E-commerce,AXX,21.293,21.743000000000002,21.293
mSAm0IM42,2018,12,E-commerce,AXX,21.293,21.293,18.593
mSAm0IM42,2018,12,Stores,YXX,21.293,21.293,17.354999999999997
mSAm0IM42,2018,12,Stores,AXX,21.293,21.293,18.143
mSAm0IM42,2018,16,E-commerce,AXX,21.293,18.143,17.467
mSAm0IM42,2018,16,Stores,YXX,21.293,17.354999999999997,16.481999999999996
mSAm0IM42,2018,16,Stores,AXX,21.293,18.143,17.467
mSAm0IM42,2018,19,Stores,YXX,21.293,16.482,15.609
mSAm0IM42,2018,19,Stores,AXX,21.293,17.467,16.792
mSAm0IM42,2018,23,Stores,YXX,21.293,15.608999999999998,16.482
mSAm0IM42,2018,23,Stores,AXX,21.293,16.792,17.467
mSAm0IM42,2018,24,E-commerce,AXX,21.293,17.467,16.792
mSAm0IM42,2018,24,Stores,YXX,21.293,16.482,15.609
mSAm0IM42,2018,24,Stores,AXX,21.293,17.467,16.792
uEdZ3Nc48,2018,12,Stores,AXX,18.923,18.923,16.223
uEdZ3Nc48,2018,19,Stores,AXX,18.923,16.223,14.872999999999998
riZf6I452,2018,19,Stores,YXX,19.204,19.204,14.572000000000001
riZf6I452,2018,23,Stores,YXX,19.204,14.572000000000001,15.729000000000001
riZf6I452,2018,24,Stores,YXX,19.204,15.729000000000001,14.572000000000001
riZf6I452,2018,33,Stores,YXX,19.204,14.572000000000001,12.259
LYUn01k27,2018,5,Stores,AXX,38.166000000000004,38.166000000000004,32.765
LYUn01k27,2018,8,Stores,AXX,38.166000000000004,32.765,25.563
LYUn01k27,2018,12,Stores,AXX,38.166000000000004,25.563000000000002,24.663000000000004
8V8-FQw67,2019,7,E-commerce,AXX,15.962,15.962,15.062
8V8-FQw67,2019,7,Stores,YXX,15.962,15.962,14.837
8V8-FQw67,2019,7,Stores,AXX,15.962,15.962,15.062
3ITnies65,2019,7,E-commerce,AXX,19.864,19.864,15.363000000000001
3ITnies65,2019,7,Stores,YXX,19.864,19.864,14.112000000000002
3ITnies65,2019,7,Stores,AXX,19.864,19.864,15.363000000000001
3ITnies65,2019,9,E-commerce,AXX,19.864,15.363000000000001,14.463000000000001
3ITnies65,2019,9,Stores,YXX,19.864,14.112000000000002,12.96
3ITnies65,2019,9,Stores,AXX,19.864,15.363000000000001,14.463000000000001
Kxadqzg41,2018,17,Stores,YXX,17.773,17.773,15.521999999999998
Kxadqzg41,2018,17,Stores,AXX,17.773,17.773,15.972
DwvFcx477,2019,7,E-commerce,AXX,20.543000000000003,20.543000000000003,17.393
DwvFcx477,2019,7,Stores,YXX,20.543000000000003,20.543000000000003,16.492000000000004
DwvFcx477,2019,7,Stores,AXX,20.543000000000003,20.543000000000003,17.393
icY7k-460,2018,19,Stores,AXX,23.523,23.523,19.923000000000002
icY7k-460,2018,23,Stores,AXX,23.523,19.923000000000002,20.823
icY7k-460,2018,24,Stores,AXX,23.523,20.823,19.923000000000002
jtWyD7o48,2018,19,Stores,YXX,18.037999999999997,18.037999999999997,13.964999999999998
jtWyD7o48,2018,19,Stores,AXX,18.037999999999997,18.037999999999997,14.886999999999997
jtWyD7o48,2018,23,Stores,YXX,18.037999999999997,13.964999999999998,18.037999999999997
jtWyD7o48,2018,23,Stores,AXX,18.037999999999997,14.886999999999997,18.037999999999997
jtWyD7o48,2018,24,E-commerce,AXX,18.037999999999997,18.037999999999997,16.238
jtWyD7o48,2018,24,Stores,YXX,18.037999999999997,18.037999999999997,13.964999999999998
jtWyD7o48,2018,24,Stores,AXX,18.037999999999997,18.037999999999997,14.886999999999997
jtWyD7o48,2018,25,E-commerce,AXX,18.037999999999997,16.238,14.886999999999999
jtWyD7o48,2018,26,E-commerce,AXX,18.037999999999997,14.886999999999997,16.238
jtWyD7o48,2018,27,E-commerce,AXX,18.037999999999997,16.238,14.886999999999999
jtWyD7o48,2018,39,E-commerce,AXX,18.037999999999997,14.886999999999997,16.238
jtWyD7o48,2018,40,E-commerce,AXX,18.037999999999997,16.238,14.886999999999999
